,U3_FT,U3_RT,U3_day1,U3_day9,U3_day17,U3_day23,U3_day59,U3_day87,U3_day122,U2_LW,U2_HT,U2_FC1,U2_FC2,U2_day86,U2_day87,U2_day88,U2_day92,U2_day94,U2_day96,U2_day98,U2_day105,U2_day112,U2_day126,U2_day140,U2_day154,U2_day175,U2_day204,U2_day302
U3_FT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
U3_RT,2.175602734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
U3_day1,3.051649708,-1.595902208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
U3_day9,2.385442226,-1.512269428,0.30294595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
U3_day17,-1.530246203,1.464901844,1.958375276,1.743057703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
U3_day23,-1.106061892,0.625378831,0.213517867,0.270317052,0.531903923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
U3_day59,1.887294833,-1.185764279,-1.105985382,-3.796380401,1.389785565,0.136340922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
U3_day87,2.250701627,-0.678045725,-3.305453505,-3.495662451,1.542300463,0.211196683,-11.93127368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
U3_day122,2.331656116,-0.825572193,-4.803427413,-3.655527075,1.575916595,0.198836318,-5.450061035,0.262825359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
U2_LW,-0.165034224,2.527625158,2.474595111,1.721210159,0.307000622,0.540423631,1.397322111,1.517654571,1.596986656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
U2_HT,-1.435043557,2.876103117,3.365542302,1.989812622,-0.110431797,0.592720073,1.709686014,1.843417497,1.9614349,-3.337791816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
U2_FC1,-2.224279486,2.496087485,2.989849644,2.134432446,-0.5158729,0.643959269,1.792748426,1.957877244,2.09486552,-0.296657459,1.980546179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
U2_FC2,-2.588368496,2.421934646,3.17441083,2.07990611,-0.645826448,0.605936951,1.783274795,1.968783155,2.099648518,-0.709794815,0.885468549,0.893012664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
U2_day86,0.86064182,0.880327646,0.604806072,0.41873439,0.790481403,0.217362729,0.316326852,0.335031696,0.333814476,0.802250364,0.971577699,1.026537991,0.968716535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
U2_day87,1.094629078,1.07095444,0.716923766,0.504144268,0.959986439,0.211823035,0.386469518,0.411497974,0.400165554,0.949910887,1.14785096,1.235264713,1.166125009,0.144498909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
U2_day88,1.254673444,1.011584049,0.591845009,-0.850862348,1.089848593,0.270597124,-0.269431026,0.077881805,-1.074251129,1.063466211,1.254962459,1.346829067,1.282377646,-3.551155281,-3.712644836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
U2_day92,1.486112688,0.974598247,-0.027566999,-2.281541176,1.182411022,0.182568387,-1.769654211,-1.964985002,-1.915316839,1.210081563,1.463858115,1.610994732,1.51136134,-11.27170245,-11.57522627,-0.340558795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
U2_day94,2.306180302,0.975196063,-0.455385559,-4.803645485,1.748808243,0.32511271,-4.128029736,-3.564620943,-5.724679261,1.849736516,2.293400735,2.428966235,2.295401392,-16.80674991,-17.08273048,-13.53380926,-31.91868304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
U2_day96,2.457925892,0.912565183,-1.120553404,-6.424670215,1.719033203,0.301298035,-5.570944566,-5.013478184,-7.082580359,1.95734328,2.403891952,2.511807757,2.380603845,-15.26935546,-15.33572992,-11.48376228,-24.17504713,-1.33707602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
U2_day98,2.620338332,0.560088964,-1.377962253,-6.365845669,1.800830174,0.314106887,-5.829076629,-5.349851313,-7.277324188,2.08823104,2.548441728,2.533031047,2.406498627,-6.094651627,-6.146937651,-4.320920898,-4.154759281,-3.049971732,-2.84922467,NA,NA,NA,NA,NA,NA,NA,NA,NA
U2_day105,1.169045076,1.10893315,0.698780345,0.524135319,0.945346605,0.185137288,0.347636695,0.39264887,0.371799004,0.894831951,1.092822969,1.18306975,1.126156484,0.219032551,0.213251021,0.540394516,0.411853575,0.492443711,0.55843078,0.440545908,NA,NA,NA,NA,NA,NA,NA,NA
U2_day112,1.582121279,0.225535365,-3.264759632,-7.761687845,1.157986009,0.213307908,-8.656007153,-10.90731937,-11.8994848,1.142243124,1.241862003,1.347522592,1.311924167,-2.790831688,-2.420525007,-2.451007804,-5.537360613,-8.07426059,-8.477733018,-8.412998736,-1.81541216,NA,NA,NA,NA,NA,NA,NA
U2_day126,1.750593592,-0.025283353,-3.290748862,-8.316590383,1.310341665,0.227481244,-7.208235547,-10.41912897,-10.54483325,1.248627478,1.382766531,1.494306463,1.446670817,-2.490726914,-2.195884778,-2.63113283,-5.267217158,-7.730899501,-8.142363789,-8.538108231,-1.659705556,0.275916168,NA,NA,NA,NA,NA,NA
U2_day140,1.936293056,-0.046610862,-3.895662209,-11.62071492,1.399536363,0.207080847,-8.044060243,-12.15924837,-12.04687772,1.396398321,1.578666459,1.697853556,1.647708691,0.266462475,0.299174728,-0.295859116,-3.08803742,-7.219983122,-7.919895532,-9.625114466,0.359133259,0.11448727,-6.864778332,NA,NA,NA,NA,NA
U2_day154,1.816837213,0.076534124,-3.910726976,-10.92425355,1.310763299,0.209249926,-8.874467019,-14.4541606,-14.31628278,1.346040727,1.483082396,1.583920066,1.552380076,0.27162085,0.314919644,0.079346281,-3.10335521,-7.591956501,-8.428181095,-9.26524821,0.362942071,0.077081802,0.198577774,-6.892279988,NA,NA,NA,NA
U2_day175,1.708762364,0.220322956,-1.495592827,-4.445104287,1.25556956,0.162717186,-7.050172649,-13.88945554,-13.17281325,1.285310955,1.477634104,1.533903483,1.50585095,0.233505822,0.268312489,0.097498004,-2.918638041,-5.205150554,-6.103167562,-7.481426807,0.351233905,-0.222003823,-1.553272646,-3.804960525,-7.133256033,NA,NA,NA
U2_day204,1.821364731,0.33057843,-2.233320917,-5.134291685,1.425071146,0.22206941,-4.414470776,-7.9324926,-7.797735842,1.41468808,1.716976078,1.764198442,1.720345151,0.324942845,0.356526353,-1.282192492,-1.787359791,-4.230451611,-4.981562461,-9.373789904,0.404859717,0.19397026,-2.709948501,-7.427269605,-3.958609715,-6.487539839,NA,NA
U2_day302,1.779183153,0.261750558,-0.923671065,-2.857789647,1.312378529,0.199238046,-4.892801301,-10.83419575,-10.54485483,1.353646363,1.554235349,1.601746206,1.573764336,0.249589533,0.269442394,0.217221473,-2.325285495,-4.560056134,-5.335625643,-6.507237674,0.381029537,0.025940072,0.051215398,-0.67564623,-2.388113613,-8.24995588,0.229432342,NA